LAMMPS Description 
 
 	 2000 atoms 
 	 0 bonds 
 	 0 angles 
 	 0 dihedrals 
 	 0 impropers 
 
 	 10 atom types 
 	 2 bond types 
 	 0 angle types 
 	 0 dihedral types 
 	 0 improper types 
 
 	 -81.64965809277261 81.64965809277261 xlo xhi
 	 -81.64965809277261 81.64965809277261 ylo yhi 
 	 -0.05 0.05 zlo zhi
 
Masses 
 
 	 1400 280 10 0 -39.8748290463863 -16.329931618554525 0.0 0 0 0 
 	 1401 281 6 0 48.98979485566356 57.15476066494081 0.0 0 0 0 
 	 1402 281 7 0 48.98979485566356 56.20476066494081 0.0 0 0 0 
 	 1403 281 8 0 48.03979485566356 57.15476066494081 0.0 0 0 0 
 	 1404 281 9 0 48.98979485566356 58.10476066494081 0.0 0 0 0 
 	 1405 281 10 0 49.939794855663564 57.15476066494081 0.0 0 0 0 
 	 1406 282 6 0 48.98979485566356 16.32993161855451 0.0 0 0 0 
 	 1407 282 7 0 48.98979485566356 15.379931618554512 0.0 0 0 0 
 	 1408 282 8 0 48.03979485566356 16.32993161855451 0.0 0 0 0 
 	 1409 282 9 0 48.98979485566356 17.27993161855451 0.0 0 0 0 
 	 1410 282 10 0 49.939794855663564 16.32993161855451 0.0 0 0 0 
 	 1411 283 6 0 -65.31972647421809 57.15476066494081 0.0 0 0 0 
 	 1412 283 7 0 -65.31972647421809 56.20476066494081 0.0 0 0 0 
 	 1413 283 8 0 -66.26972647421809 57.15476066494081 0.0 0 0 0 
 	 1414 283 9 0 -65.31972647421809 58.10476066494081 0.0 0 0 0 
 	 1415 283 10 0 -64.36972647421808 57.15476066494081 0.0 0 0 0 
 	 1416 284 6 0 65.31972647421809 -48.98979485566357 0.0 0 0 0 
 	 1417 284 7 0 65.31972647421809 -49.93979485566357 0.0 0 0 0 
 	 1418 284 8 0 64.36972647421808 -48.98979485566357 0.0 0 0 0 
 	 1419 284 9 0 65.31972647421809 -48.039794855663565 0.0 0 0 0 
 	 1420 284 10 0 66.26972647421809 -48.98979485566357 0.0 0 0 0 
 	 1421 285 6 0 -73.48469228349535 32.659863237109036 0.0 0 0 0 
 	 1422 285 7 0 -73.48469228349535 31.709863237109037 0.0 0 0 0 
 	 1423 285 8 0 -74.43469228349535 32.659863237109036 0.0 0 0 0 
 	 1424 285 9 0 -73.48469228349535 33.60986323710904 0.0 0 0 0 
 	 1425 285 10 0 -72.53469228349535 32.659863237109036 0.0 0 0 0 
 	 1426 286 6 0 -24.494897427831788 -48.98979485566357 0.0 0 0 0 
 	 1427 286 7 0 -24.494897427831788 -49.93979485566357 0.0 0 0 0 
 	 1428 286 8 0 -25.444897427831787 -48.98979485566357 0.0 0 0 0 
 	 1429 286 9 0 -24.494897427831788 -48.039794855663565 0.0 0 0 0 
 	 1430 286 10 0 -23.54489742783179 -48.98979485566357 0.0 0 0 0 
 	 1431 287 6 0 65.31972647421809 -40.824829046386306 0.0 0 0 0 
 	 1432 287 7 0 65.31972647421809 -41.77482904638631 0.0 0 0 0 
 	 1433 287 8 0 64.36972647421808 -40.824829046386306 0.0 0 0 0 
 	 1434 287 9 0 65.31972647421809 -39.8748290463863 0.0 0 0 0 
 	 1435 287 10 0 66.26972647421809 -40.824829046386306 0.0 0 0 0 
 	 1436 288 6 0 16.32993161855451 -81.64965809277261 0.0 0 0 0 
 	 1437 288 7 0 16.32993161855451 -82.59965809277261 0.0 0 0 0 
 	 1438 288 8 0 15.379931618554512 -81.64965809277261 0.0 0 0 0 
 	 1439 288 9 0 16.32993161855451 -80.69965809277261 0.0 0 0 0 
 	 1440 288 10 0 17.27993161855451 -81.64965809277261 0.0 0 0 0 
 	 1441 289 6 0 0.0 0.0 0.0 0 0 0 
 	 1442 289 7 0 0.0 -0.95 0.0 0 0 0 
 	 1443 289 8 0 -0.95 -5.817072295949927e-17 0.0 0 0 0 
 	 1444 289 9 0 -1.1634144591899854e-16 0.95 0.0 0 0 0 
 	 1445 289 10 0 0.95 1.745121688784978e-16 0.0 0 0 0 
 	 1446 290 6 0 65.31972647421809 65.31972647421809 0.0 0 0 0 
 	 1447 290 7 0 65.31972647421809 64.36972647421808 0.0 0 0 0 
 	 1448 290 8 0 64.36972647421808 65.31972647421809 0.0 0 0 0 
 	 1449 290 9 0 65.31972647421809 66.26972647421809 0.0 0 0 0 
 	 1450 290 10 0 66.26972647421809 65.31972647421809 0.0 0 0 0 
 	 1451 291 6 0 24.494897427831773 -16.329931618554525 0.0 0 0 0 
 	 1452 291 7 0 24.494897427831773 -17.279931618554524 0.0 0 0 0 
 	 1453 291 8 0 23.544897427831774 -16.329931618554525 0.0 0 0 0 
 	 1454 291 9 0 24.494897427831773 -15.379931618554526 0.0 0 0 0 
 	 1455 291 10 0 25.444897427831773 -16.329931618554525 0.0 0 0 0 
 	 1456 292 6 0 40.8248290463863 -57.15476066494083 0.0 0 0 0 
 	 1457 292 7 0 40.8248290463863 -58.104760664940834 0.0 0 0 0 
 	 1458 292 8 0 39.874829046386296 -57.15476066494083 0.0 0 0 0 
 	 1459 292 9 0 40.8248290463863 -56.20476066494083 0.0 0 0 0 
 	 1460 292 10 0 41.7748290463863 -57.15476066494083 0.0 0 0 0 
 	 1461 293 6 0 -40.824829046386306 -65.31972647421809 0.0 0 0 0 
 	 1462 293 7 0 -40.824829046386306 -66.26972647421809 0.0 0 0 0 
 	 1463 293 8 0 -41.77482904638631 -65.31972647421809 0.0 0 0 0 
 	 1464 293 9 0 -40.824829046386306 -64.36972647421808 0.0 0 0 0 
 	 1465 293 10 0 -39.8748290463863 -65.31972647421809 0.0 0 0 0 
 	 1466 294 6 0 32.659863237109036 40.8248290463863 0.0 0 0 0 
 	 1467 294 7 0 32.659863237109036 39.874829046386296 0.0 0 0 0 
 	 1468 294 8 0 31.709863237109037 40.8248290463863 0.0 0 0 0 
 	 1469 294 9 0 32.659863237109036 41.7748290463863 0.0 0 0 0 
 	 1470 294 10 0 33.60986323710904 40.8248290463863 0.0 0 0 0 
 	 1471 295 6 0 0.0 8.164965809277263 0.0 0 0 0 
 	 1472 295 7 0 0.0 7.214965809277262 0.0 0 0 0 
 	 1473 295 8 0 -0.95 8.164965809277263 0.0 0 0 0 
 	 1474 295 9 0 -1.1634144591899854e-16 9.114965809277262 0.0 0 0 0 
 	 1475 295 10 0 0.95 8.164965809277263 0.0 0 0 0 
 	 1476 296 6 0 -57.15476066494083 16.32993161855451 0.0 0 0 0 
 	 1477 296 7 0 -57.15476066494083 15.379931618554512 0.0 0 0 0 
 	 1478 296 8 0 -58.104760664940834 16.32993161855451 0.0 0 0 0 
 	 1479 296 9 0 -57.15476066494083 17.27993161855451 0.0 0 0 0 
 	 1480 296 10 0 -56.20476066494083 16.32993161855451 0.0 0 0 0 
 	 1481 297 6 0 -81.64965809277261 -16.329931618554525 0.0 0 0 0 
 	 1482 297 7 0 -81.64965809277261 -17.279931618554524 0.0 0 0 0 
 	 1483 297 8 0 -82.59965809277261 -16.329931618554525 0.0 0 0 0 
 	 1484 297 9 0 -81.64965809277261 -15.379931618554526 0.0 0 0 0 
 	 1485 297 10 0 -80.69965809277261 -16.329931618554525 0.0 0 0 0 
 	 1486 298 6 0 8.164965809277263 65.31972647421809 0.0 0 0 0 
 	 1487 298 7 0 8.164965809277263 64.36972647421808 0.0 0 0 0 
 	 1488 298 8 0 7.214965809277262 65.31972647421809 0.0 0 0 0 
 	 1489 298 9 0 8.164965809277263 66.26972647421809 0.0 0 0 0 
 	 1490 298 10 0 9.114965809277262 65.31972647421809 0.0 0 0 0 
 	 1491 299 6 0 -48.98979485566357 -73.48469228349535 0.0 0 0 0 
 	 1492 299 7 0 -48.98979485566357 -74.43469228349535 0.0 0 0 0 
 	 1493 299 8 0 -49.93979485566357 -73.48469228349535 0.0 0 0 0 
 	 1494 299 9 0 -48.98979485566357 -72.53469228349535 0.0 0 0 0 
 	 1495 299 10 0 -48.039794855663565 -73.48469228349535 0.0 0 0 0 
 	 1496 300 6 0 -57.15476066494083 48.98979485566356 0.0 0 0 0 
 	 1497 300 7 0 -57.15476066494083 48.03979485566356 0.0 0 0 0 
 	 1498 300 8 0 -58.104760664940834 48.98979485566356 0.0 0 0 0 
 	 1499 300 9 0 -57.15476066494083 49.939794855663564 0.0 0 0 0 
 	 1500 300 10 0 -56.20476066494083 48.98979485566356 0.0 0 0 0 
 	 1501 301 6 0 65.31972647421809 -65.31972647421809 0.0 0 0 0 
 	 1502 301 7 0 65.31972647421809 -66.26972647421809 0.0 0 0 0 
 	 1503 301 8 0 64.36972647421808 -65.31972647421809 0.0 0 0 0 
 	 1504 301 9 0 65.31972647421809 -64.36972647421808 0.0 0 0 0 
 	 1505 301 10 0 66.26972647421809 -65.31972647421809 0.0 0 0 0 
 	 1506 302 6 0 57.15476066494081 73.48469228349533 0.0 0 0 0 
 	 1507 302 7 0 57.15476066494081 72.53469228349533 0.0 0 0 0 
 	 1508 302 8 0 56.20476066494081 73.48469228349533 0.0 0 0 0 
 	 1509 302 9 0 57.15476066494081 74.43469228349534 0.0 0 0 0 
 	 1510 302 10 0 58.10476066494081 73.48469228349533 0.0 0 0 0 
 	 1511 303 6 0 -40.824829046386306 -32.65986323710905 0.0 0 0 0 
 	 1512 303 7 0 -40.824829046386306 -33.60986323710905 0.0 0 0 0 
 	 1513 303 8 0 -41.77482904638631 -32.65986323710905 0.0 0 0 0 
 	 1514 303 9 0 -40.824829046386306 -31.70986323710905 0.0 0 0 0 
 	 1515 303 10 0 -39.8748290463863 -32.65986323710905 0.0 0 0 0 
 	 1516 304 6 0 73.48469228349533 48.98979485566356 0.0 0 0 0 
 	 1517 304 7 0 73.48469228349533 48.03979485566356 0.0 0 0 0 
 	 1518 304 8 0 72.53469228349533 48.98979485566356 0.0 0 0 0 
 	 1519 304 9 0 73.48469228349533 49.939794855663564 0.0 0 0 0 
 	 1520 304 10 0 74.43469228349534 48.98979485566356 0.0 0 0 0 
 	 1521 305 6 0 48.98979485566356 -81.64965809277261 0.0 0 0 0 
 	 1522 305 7 0 48.98979485566356 -82.59965809277261 0.0 0 0 0 
 	 1523 305 8 0 48.03979485566356 -81.64965809277261 0.0 0 0 0 
 	 1524 305 9 0 48.98979485566356 -80.69965809277261 0.0 0 0 0 
 	 1525 305 10 0 49.939794855663564 -81.64965809277261 0.0 0 0 0 
 	 1526 306 6 0 -32.65986323710905 -65.31972647421809 0.0 0 0 0 
 	 1527 306 7 0 -32.65986323710905 -66.26972647421809 0.0 0 0 0 
 	 1528 306 8 0 -33.60986323710905 -65.31972647421809 0.0 0 0 0 
 	 1529 306 9 0 -32.65986323710905 -64.36972647421808 0.0 0 0 0 
 	 1530 306 10 0 -31.70986323710905 -65.31972647421809 0.0 0 0 0 
 	 1531 307 6 0 24.494897427831773 -73.48469228349535 0.0 0 0 0 
 	 1532 307 7 0 24.494897427831773 -74.43469228349535 0.0 0 0 0 
 	 1533 307 8 0 23.544897427831774 -73.48469228349535 0.0 0 0 0 
 	 1534 307 9 0 24.494897427831773 -72.53469228349535 0.0 0 0 0 
 	 1535 307 10 0 25.444897427831773 -73.48469228349535 0.0 0 0 0 
 	 1536 308 6 0 -57.15476066494083 -24.494897427831788 0.0 0 0 0 
 	 1537 308 7 0 -57.15476066494083 -25.444897427831787 0.0 0 0 0 
 	 1538 308 8 0 -58.104760664940834 -24.494897427831788 0.0 0 0 0 
 	 1539 308 9 0 -57.15476066494083 -23.54489742783179 0.0 0 0 0 
 	 1540 308 10 0 -56.20476066494083 -24.494897427831788 0.0 0 0 0 
 	 1541 309 6 0 8.164965809277263 -32.65986323710905 0.0 0 0 0 
 	 1542 309 7 0 8.164965809277263 -33.60986323710905 0.0 0 0 0 
 	 1543 309 8 0 7.214965809277262 -32.65986323710905 0.0 0 0 0 
 	 1544 309 9 0 8.164965809277263 -31.70986323710905 0.0 0 0 0 
 	 1545 309 10 0 9.114965809277262 -32.65986323710905 0.0 0 0 0 
 	 1546 310 6 0 -81.64965809277261 48.98979485566356 0.0 0 0 0 
 	 1547 310 7 0 -81.64965809277261 48.03979485566356 0.0 0 0 0 
 	 1548 310 8 0 -82.59965809277261 48.98979485566356 0.0 0 0 0 
 	 1549 310 9 0 -81.64965809277261 49.939794855663564 0.0 0 0 0 
 	 1550 310 10 0 -80.69965809277261 48.98979485566356 0.0 0 0 0 
 	 1551 311 6 0 -16.329931618554525 -40.824829046386306 0.0 0 0 0 
 	 1552 311 7 0 -16.329931618554525 -41.77482904638631 0.0 0 0 0 
 	 1553 311 8 0 -17.279931618554524 -40.824829046386306 0.0 0 0 0 
 	 1554 311 9 0 -16.329931618554525 -39.8748290463863 0.0 0 0 0 
 	 1555 311 10 0 -15.379931618554526 -40.824829046386306 0.0 0 0 0 
 	 1556 312 6 0 32.659863237109036 57.15476066494081 0.0 0 0 0 
 	 1557 312 7 0 32.659863237109036 56.20476066494081 0.0 0 0 0 
 	 1558 312 8 0 31.709863237109037 57.15476066494081 0.0 0 0 0 
 	 1559 312 9 0 32.659863237109036 58.10476066494081 0.0 0 0 0 
 	 1560 312 10 0 33.60986323710904 57.15476066494081 0.0 0 0 0 
 	 1561 313 6 0 -73.48469228349535 -65.31972647421809 0.0 0 0 0 
 	 1562 313 7 0 -73.48469228349535 -66.26972647421809 0.0 0 0 0 
 	 1563 313 8 0 -74.43469228349535 -65.31972647421809 0.0 0 0 0 
 	 1564 313 9 0 -73.48469228349535 -64.36972647421808 0.0 0 0 0 
 	 1565 313 10 0 -72.53469228349535 -65.31972647421809 0.0 0 0 0 
 	 1566 314 6 0 -24.494897427831788 -16.329931618554525 0.0 0 0 0 
 	 1567 314 7 0 -24.494897427831788 -17.279931618554524 0.0 0 0 0 
 	 1568 314 8 0 -25.444897427831787 -16.329931618554525 0.0 0 0 0 
 	 1569 314 9 0 -24.494897427831788 -15.379931618554526 0.0 0 0 0 
 	 1570 314 10 0 -23.54489742783179 -16.329931618554525 0.0 0 0 0 
 	 1571 315 6 0 -16.329931618554525 16.32993161855451 0.0 0 0 0 
 	 1572 315 7 0 -16.329931618554525 15.379931618554512 0.0 0 0 0 
 	 1573 315 8 0 -17.279931618554524 16.32993161855451 0.0 0 0 0 
 	 1574 315 9 0 -16.329931618554525 17.27993161855451 0.0 0 0 0 
 	 1575 315 10 0 -15.379931618554526 16.32993161855451 0.0 0 0 0 
 	 1576 316 6 0 -40.824829046386306 -73.48469228349535 0.0 0 0 0 
 	 1577 316 7 0 -40.824829046386306 -74.43469228349535 0.0 0 0 0 
 	 1578 316 8 0 -41.77482904638631 -73.48469228349535 0.0 0 0 0 
 	 1579 316 9 0 -40.824829046386306 -72.53469228349535 0.0 0 0 0 
 	 1580 316 10 0 -39.8748290463863 -73.48469228349535 0.0 0 0 0 
 	 1581 317 6 0 40.8248290463863 24.494897427831773 0.0 0 0 0 
 	 1582 317 7 0 40.8248290463863 23.544897427831774 0.0 0 0 0 
 	 1583 317 8 0 39.874829046386296 24.494897427831773 0.0 0 0 0 
 	 1584 317 9 0 40.8248290463863 25.444897427831773 0.0 0 0 0 
 	 1585 317 10 0 41.7748290463863 24.494897427831773 0.0 0 0 0 
 	 1586 318 6 0 48.98979485566356 -40.824829046386306 0.0 0 0 0 
 	 1587 318 7 0 48.98979485566356 -41.77482904638631 0.0 0 0 0 
 	 1588 318 8 0 48.03979485566356 -40.824829046386306 0.0 0 0 0 
 	 1589 318 9 0 48.98979485566356 -39.8748290463863 0.0 0 0 0 
 	 1590 318 10 0 49.939794855663564 -40.824829046386306 0.0 0 0 0 
 	 1591 319 6 0 48.98979485566356 -57.15476066494083 0.0 0 0 0 
 	 1592 319 7 0 48.98979485566356 -58.104760664940834 0.0 0 0 0 
 	 1593 319 8 0 48.03979485566356 -57.15476066494083 0.0 0 0 0 
 	 1594 319 9 0 48.98979485566356 -56.20476066494083 0.0 0 0 0 
 	 1595 319 10 0 49.939794855663564 -57.15476066494083 0.0 0 0 0 
 	 1596 320 6 0 -65.31972647421809 -65.31972647421809 0.0 0 0 0 
 	 1597 320 7 0 -65.31972647421809 -66.26972647421809 0.0 0 0 0 
 	 1598 320 8 0 -66.26972647421809 -65.31972647421809 0.0 0 0 0 
 	 1599 320 9 0 -65.31972647421809 -64.36972647421808 0.0 0 0 0 
 	 1600 320 10 0 -64.36972647421808 -65.31972647421809 0.0 0 0 0 
 	 1601 321 6 0 -32.65986323710905 0.0 0.0 0 0 0 
 	 1602 321 7 0 -32.65986323710905 -0.95 0.0 0 0 0 
 	 1603 321 8 0 -33.60986323710905 -5.817072295949927e-17 0.0 0 0 0 
 	 1604 321 9 0 -32.65986323710905 0.95 0.0 0 0 0 
 	 1605 321 10 0 -31.70986323710905 1.745121688784978e-16 0.0 0 0 0 
 	 1606 322 6 0 24.494897427831773 -65.31972647421809 0.0 0 0 0 
 	 1607 322 7 0 24.494897427831773 -66.26972647421809 0.0 0 0 0 
 	 1608 322 8 0 23.544897427831774 -65.31972647421809 0.0 0 0 0 
 	 1609 322 9 0 24.494897427831773 -64.36972647421808 0.0 0 0 0 
 	 1610 322 10 0 25.444897427831773 -65.31972647421809 0.0 0 0 0 
 	 1611 323 6 0 -81.64965809277261 -8.164965809277263 0.0 0 0 0 
 	 1612 323 7 0 -81.64965809277261 -9.114965809277262 0.0 0 0 0 
 	 1613 323 8 0 -82.59965809277261 -8.164965809277263 0.0 0 0 0 
 	 1614 323 9 0 -81.64965809277261 -7.214965809277262 0.0 0 0 0 
 	 1615 323 10 0 -80.69965809277261 -8.164965809277263 0.0 0 0 0 
 	 1616 324 6 0 73.48469228349533 -16.329931618554525 0.0 0 0 0 
 	 1617 324 7 0 73.48469228349533 -17.279931618554524 0.0 0 0 0 
 	 1618 324 8 0 72.53469228349533 -16.329931618554525 0.0 0 0 0 
 	 1619 324 9 0 73.48469228349533 -15.379931618554526 0.0 0 0 0 
 	 1620 324 10 0 74.43469228349534 -16.329931618554525 0.0 0 0 0 
 	 1621 325 6 0 -32.65986323710905 57.15476066494081 0.0 0 0 0 
 	 1622 325 7 0 -32.65986323710905 56.20476066494081 0.0 0 0 0 
 	 1623 325 8 0 -33.60986323710905 57.15476066494081 0.0 0 0 0 
 	 1624 325 9 0 -32.65986323710905 58.10476066494081 0.0 0 0 0 
 	 1625 325 10 0 -31.70986323710905 57.15476066494081 0.0 0 0 0 
 	 1626 326 6 0 8.164965809277263 -57.15476066494083 0.0 0 0 0 
 	 1627 326 7 0 8.164965809277263 -58.104760664940834 0.0 0 0 0 
 	 1628 326 8 0 7.214965809277262 -57.15476066494083 0.0 0 0 0 
 	 1629 326 9 0 8.164965809277263 -56.20476066494083 0.0 0 0 0 
 	 1630 326 10 0 9.114965809277262 -57.15476066494083 0.0 0 0 0 
 	 1631 327 6 0 0.0 16.32993161855451 0.0 0 0 0 
 	 1632 327 7 0 0.0 15.379931618554512 0.0 0 0 0 
 	 1633 327 8 0 -0.95 16.32993161855451 0.0 0 0 0 
 	 1634 327 9 0 -1.1634144591899854e-16 17.27993161855451 0.0 0 0 0 
 	 1635 327 10 0 0.95 16.32993161855451 0.0 0 0 0 
 	 1636 328 6 0 65.31972647421809 -57.15476066494083 0.0 0 0 0 
 	 1637 328 7 0 65.31972647421809 -58.104760664940834 0.0 0 0 0 
 	 1638 328 8 0 64.36972647421808 -57.15476066494083 0.0 0 0 0 
 	 1639 328 9 0 65.31972647421809 -56.20476066494083 0.0 0 0 0 
 	 1640 328 10 0 66.26972647421809 -57.15476066494083 0.0 0 0 0 
 	 1641 329 6 0 -16.329931618554525 -16.329931618554525 0.0 0 0 0 
 	 1642 329 7 0 -16.329931618554525 -17.279931618554524 0.0 0 0 0 
 	 1643 329 8 0 -17.279931618554524 -16.329931618554525 0.0 0 0 0 
 	 1644 329 9 0 -16.329931618554525 -15.379931618554526 0.0 0 0 0 
 	 1645 329 10 0 -15.379931618554526 -16.329931618554525 0.0 0 0 0 
 	 1646 330 6 0 -57.15476066494083 -32.65986323710905 0.0 0 0 0 
 	 1647 330 7 0 -57.15476066494083 -33.60986323710905 0.0 0 0 0 
 	 1648 330 8 0 -58.104760664940834 -32.65986323710905 0.0 0 0 0 
 	 1649 330 9 0 -57.15476066494083 -31.70986323710905 0.0 0 0 0 
 	 1650 330 10 0 -56.20476066494083 -32.65986323710905 0.0 0 0 0 
 	 1651 331 6 0 16.32993161855451 8.164965809277263 0.0 0 0 0 
 	 1652 331 7 0 16.32993161855451 7.214965809277262 0.0 0 0 0 
 	 1653 331 8 0 15.379931618554512 8.164965809277263 0.0 0 0 0 
 	 1654 331 9 0 16.32993161855451 9.114965809277262 0.0 0 0 0 
 	 1655 331 10 0 17.27993161855451 8.164965809277263 0.0 0 0 0 
 	 1656 332 6 0 40.8248290463863 57.15476066494081 0.0 0 0 0 
 	 1657 332 7 0 40.8248290463863 56.20476066494081 0.0 0 0 0 
 	 1658 332 8 0 39.874829046386296 57.15476066494081 0.0 0 0 0 
 	 1659 332 9 0 40.8248290463863 58.10476066494081 0.0 0 0 0 
 	 1660 332 10 0 41.7748290463863 57.15476066494081 0.0 0 0 0 
 	 1661 333 6 0 48.98979485566356 0.0 0.0 0 0 0 
 	 1662 333 7 0 48.98979485566356 -0.95 0.0 0 0 0 
 	 1663 333 8 0 48.03979485566356 -5.817072295949927e-17 0.0 0 0 0 
 	 1664 333 9 0 48.98979485566356 0.95 0.0 0 0 0 
 	 1665 333 10 0 49.939794855663564 1.745121688784978e-16 0.0 0 0 0 
 	 1666 334 6 0 65.31972647421809 24.494897427831773 0.0 0 0 0 
 	 1667 334 7 0 65.31972647421809 23.544897427831774 0.0 0 0 0 
 	 1668 334 8 0 64.36972647421808 24.494897427831773 0.0 0 0 0 
 	 1669 334 9 0 65.31972647421809 25.444897427831773 0.0 0 0 0 
 	 1670 334 10 0 66.26972647421809 24.494897427831773 0.0 0 0 0 
 	 1671 335 6 0 24.494897427831773 48.98979485566356 0.0 0 0 0 
 	 1672 335 7 0 24.494897427831773 48.03979485566356 0.0 0 0 0 
 	 1673 335 8 0 23.544897427831774 48.98979485566356 0.0 0 0 0 
 	 1674 335 9 0 24.494897427831773 49.939794855663564 0.0 0 0 0 
 	 1675 335 10 0 25.444897427831773 48.98979485566356 0.0 0 0 0 
 	 1676 336 6 0 -8.164965809277263 24.494897427831773 0.0 0 0 0 
 	 1677 336 7 0 -8.164965809277263 23.544897427831774 0.0 0 0 0 
 	 1678 336 8 0 -9.114965809277262 24.494897427831773 0.0 0 0 0 
 	 1679 336 9 0 -8.164965809277263 25.444897427831773 0.0 0 0 0 
 	 1680 336 10 0 -7.214965809277262 24.494897427831773 0.0 0 0 0 
 	 1681 337 6 0 -57.15476066494083 -65.31972647421809 0.0 0 0 0 
 	 1682 337 7 0 -57.15476066494083 -66.26972647421809 0.0 0 0 0 
 	 1683 337 8 0 -58.104760664940834 -65.31972647421809 0.0 0 0 0 
 	 1684 337 9 0 -57.15476066494083 -64.36972647421808 0.0 0 0 0 
 	 1685 337 10 0 -56.20476066494083 -65.31972647421809 0.0 0 0 0 
 	 1686 338 6 0 73.48469228349533 65.31972647421809 0.0 0 0 0 
 	 1687 338 7 0 73.48469228349533 64.36972647421808 0.0 0 0 0 
 	 1688 338 8 0 72.53469228349533 65.31972647421809 0.0 0 0 0 
 	 1689 338 9 0 73.48469228349533 66.26972647421809 0.0 0 0 0 
 	 1690 338 10 0 74.43469228349534 65.31972647421809 0.0 0 0 0 
 	 1691 339 6 0 -81.64965809277261 8.164965809277263 0.0 0 0 0 
 	 1692 339 7 0 -81.64965809277261 7.214965809277262 0.0 0 0 0 
 	 1693 339 8 0 -82.59965809277261 8.164965809277263 0.0 0 0 0 
 	 1694 339 9 0 -81.64965809277261 9.114965809277262 0.0 0 0 0 
 	 1695 339 10 0 -80.69965809277261 8.164965809277263 0.0 0 0 0 
 	 1696 340 6 0 57.15476066494081 -40.824829046386306 0.0 0 0 0 
 	 1697 340 7 0 57.15476066494081 -41.77482904638631 0.0 0 0 0 
 	 1698 340 8 0 56.20476066494081 -40.824829046386306 0.0 0 0 0 
 	 1699 340 9 0 57.15476066494081 -39.8748290463863 0.0 0 0 0 
 	 1700 340 10 0 58.10476066494081 -40.824829046386306 0.0 0 0 0 
 	 1701 341 6 0 -48.98979485566357 -8.164965809277263 0.0 0 0 0 
 	 1702 341 7 0 -48.98979485566357 -9.114965809277262 0.0 0 0 0 
 	 1703 341 8 0 -49.93979485566357 -8.164965809277263 0.0 0 0 0 
 	 1704 341 9 0 -48.98979485566357 -7.214965809277262 0.0 0 0 0 
 	 1705 341 10 0 -48.039794855663565 -8.164965809277263 0.0 0 0 0 
 	 1706 342 6 0 8.164965809277263 -65.31972647421809 0.0 0 0 0 
 	 1707 342 7 0 8.164965809277263 -66.26972647421809 0.0 0 0 0 
 	 1708 342 8 0 7.214965809277262 -65.31972647421809 0.0 0 0 0 
 	 1709 342 9 0 8.164965809277263 -64.36972647421808 0.0 0 0 0 
 	 1710 342 10 0 9.114965809277262 -65.31972647421809 0.0 0 0 0 
 	 1711 343 6 0 65.31972647421809 -16.329931618554525 0.0 0 0 0 
 	 1712 343 7 0 65.31972647421809 -17.279931618554524 0.0 0 0 0 
 	 1713 343 8 0 64.36972647421808 -16.329931618554525 0.0 0 0 0 
 	 1714 343 9 0 65.31972647421809 -15.379931618554526 0.0 0 0 0 
 	 1715 343 10 0 66.26972647421809 -16.329931618554525 0.0 0 0 0 
 	 1716 344 6 0 16.32993161855451 57.15476066494081 0.0 0 0 0 
 	 1717 344 7 0 16.32993161855451 56.20476066494081 0.0 0 0 0 
 	 1718 344 8 0 15.379931618554512 57.15476066494081 0.0 0 0 0 
 	 1719 344 9 0 16.32993161855451 58.10476066494081 0.0 0 0 0 
 	 1720 344 10 0 17.27993161855451 57.15476066494081 0.0 0 0 0 
 	 1721 345 6 0 -8.164965809277263 -81.64965809277261 0.0 0 0 0 
 	 1722 345 7 0 -8.164965809277263 -82.59965809277261 0.0 0 0 0 
 	 1723 345 8 0 -9.114965809277262 -81.64965809277261 0.0 0 0 0 
 	 1724 345 9 0 -8.164965809277263 -80.69965809277261 0.0 0 0 0 
 	 1725 345 10 0 -7.214965809277262 -81.64965809277261 0.0 0 0 0 
 	 1726 346 6 0 -40.824829046386306 -24.494897427831788 0.0 0 0 0 
 	 1727 346 7 0 -40.824829046386306 -25.444897427831787 0.0 0 0 0 
 	 1728 346 8 0 -41.77482904638631 -24.494897427831788 0.0 0 0 0 
 	 1729 346 9 0 -40.824829046386306 -23.54489742783179 0.0 0 0 0 
 	 1730 346 10 0 -39.8748290463863 -24.494897427831788 0.0 0 0 0 
 	 1731 347 6 0 -57.15476066494083 -57.15476066494083 0.0 0 0 0 
 	 1732 347 7 0 -57.15476066494083 -58.104760664940834 0.0 0 0 0 
 	 1733 347 8 0 -58.104760664940834 -57.15476066494083 0.0 0 0 0 
 	 1734 347 9 0 -57.15476066494083 -56.20476066494083 0.0 0 0 0 
 	 1735 347 10 0 -56.20476066494083 -57.15476066494083 0.0 0 0 0 
 	 1736 348 6 0 -57.15476066494083 0.0 0.0 0 0 0 
 	 1737 348 7 0 -57.15476066494083 -0.95 0.0 0 0 0 
 	 1738 348 8 0 -58.104760664940834 -5.817072295949927e-17 0.0 0 0 0 
 	 1739 348 9 0 -57.15476066494083 0.95 0.0 0 0 0 
 	 1740 348 10 0 -56.20476066494083 1.745121688784978e-16 0.0 0 0 0 
 	 1741 349 6 0 65.31972647421809 -24.494897427831788 0.0 0 0 0 
 	 1742 349 7 0 65.31972647421809 -25.444897427831787 0.0 0 0 0 
 	 1743 349 8 0 64.36972647421808 -24.494897427831788 0.0 0 0 0 
 	 1744 349 9 0 65.31972647421809 -23.54489742783179 0.0 0 0 0 
